lpa_name,borough,actual_completion_date,development_type
Camden,Camden,27/07/2012,Conversion
Bromley,Bromley,27/02/2012,Conversion
Lewisham,Lewisham,04/05/2012,Conversion
LLDC,Tower Hamlets,02/07/2012,New Build
Lewisham,Lewisham,23/05/2012,Conversion
Bromley,Bromley,18/12/2012,New Build
Bromley,Bromley,27/07/2012,New Build
Bromley,Bromley,10/02/2012,New Build
Bromley,Bromley,05/09/2012,New Build
Bromley,Bromley,03/08/2012,New Build
Lewisham,Lewisham,18/12/2012,New Build
Brent,Brent,01/01/2012,New Build
Hillingdon,Hillingdon,27/07/2012,New Build
Camden,Camden,15/08/2012,Conversion
Camden,Camden,16/05/2012,Conversion
Tower Hamlets,Tower Hamlets,30/10/2012,New Build
Lewisham,Lewisham,01/01/2012,Conversion
Lewisham,Lewisham,08/11/2012,Conversion
Hillingdon,Hillingdon,31/03/2012,New Build
Camden,Camden,17/04/2012,Conversion
Lewisham,Lewisham,01/08/2012,New Build
Hackney,Hackney,01/10/2012,Conversion
Havering,Havering,01/05/2012,New Build
Camden,Camden,03/01/2012,New Build
Wandsworth,Wandsworth,12/03/2012,New Build
Havering,Havering,04/12/2012,Conversion
Hackney,Hackney,23/03/2012,Conversion
Redbridge,Redbridge,01/08/2012,New Build
Wandsworth,Wandsworth,01/01/2012,New Build
Havering,Havering,01/05/2012,New Build
Hackney,Hackney,01/06/2012,New Build
Hillingdon,Hillingdon,01/06/2012,New Build
Brent,Brent,30/03/2012,Conversion
Tower Hamlets,Tower Hamlets,22/05/2012,New Build
Tower Hamlets,Tower Hamlets,16/07/2012,Conversion
Camden,Camden,13/11/2012,Conversion
Tower Hamlets,Tower Hamlets,22/11/2012,Conversion
Wandsworth,Wandsworth,21/05/2012,Conversion
Redbridge,Redbridge,06/12/2012,Conversion
Tower Hamlets,Tower Hamlets,04/12/2012,New Build
Hillingdon,Hillingdon,15/06/2012,New Build
Camden,Camden,15/08/2012,New Build
Lewisham,Lewisham,28/03/2012,New Build
Wandsworth,Wandsworth,09/07/2012,Conversion
Wandsworth,Wandsworth,31/03/2012,New Build
Wandsworth,Wandsworth,20/04/2012,New Build
Lewisham,Lewisham,09/02/2012,New Build
Wandsworth,Wandsworth,01/12/2012,Conversion
Wandsworth,Wandsworth,10/10/2012,Conversion
Wandsworth,Wandsworth,12/11/2012,New Build
Tower Hamlets,Tower Hamlets,11/04/2012,Conversion
Brent,Brent,16/11/2012,Conversion
Wandsworth,Wandsworth,21/03/2012,New Build
Hackney,Hackney,27/02/2012,Conversion
Camden,Camden,11/01/2012,Conversion
Hillingdon,Hillingdon,31/03/2012,New Build
Lewisham,Lewisham,26/10/2012,New Build
LLDC,Hackney,10/03/2012,Conversion
Wandsworth,Wandsworth,28/11/2012,New Build
Wandsworth,Wandsworth,31/03/2012,Conversion
Hackney,Hackney,01/04/2012,Conversion
Hackney,Hackney,02/11/2012,Conversion
Hackney,Hackney,01/02/2012,Conversion
Brent,Brent,30/03/2012,New Build
Lewisham,Lewisham,24/08/2012,Conversion
Hackney,Hackney,17/10/2012,Conversion
Wandsworth,Wandsworth,31/10/2012,Conversion
Wandsworth,Wandsworth,11/12/2012,Conversion
Havering,Havering,16/01/2012,New Build
Wandsworth,Wandsworth,31/03/2012,New Build
Camden,Camden,18/12/2012,New Build
Wandsworth,Wandsworth,24/05/2012,New Build
Hackney,Hackney,01/07/2012,Conversion
Brent,Brent,08/12/2012,New Build
Wandsworth,Wandsworth,02/01/2012,Conversion
Camden,Camden,12/10/2012,Conversion
Lewisham,Lewisham,29/02/2012,New Build
Havering,Havering,07/02/2012,New Build
Havering,Havering,10/09/2012,New Build
Camden,Camden,16/02/2012,Conversion
Havering,Havering,20/04/2012,New Build
Wandsworth,Wandsworth,31/03/2012,Conversion
Brent,Brent,30/03/2012,Conversion
Camden,Camden,08/05/2012,Conversion
Lewisham,Lewisham,14/05/2012,Conversion
Camden,Camden,05/09/2012,Conversion
Camden,Camden,20/09/2012,Conversion
Hackney,Hackney,01/08/2012,New Build
Hackney,Hackney,07/07/2012,New Build
Lewisham,Lewisham,15/11/2012,New Build
Lewisham,Lewisham,19/12/2012,New Build
Wandsworth,Wandsworth,31/03/2012,New Build
Hillingdon,Hillingdon,08/06/2012,New Build
Hackney,Hackney,12/12/2012,New Build
Wandsworth,Wandsworth,17/12/2012,Conversion
Redbridge,Redbridge,04/06/2012,New Build
Hillingdon,Hillingdon,12/01/2012,New Build
LLDC,Tower Hamlets,16/03/2012,New Build
Camden,Camden,05/11/2012,New Build
Bexley,Bexley,06/06/2012,New Build
Ealing,Ealing,14/09/2012,Conversion
Sutton,Sutton,01/04/2012,New Build
Ealing,Ealing,13/02/2012,Conversion
Richmond,Richmond upon Thames,02/04/2012,Conversion
Sutton,Sutton,20/01/2012,New Build
Westminster,Westminster,31/03/2012,New Build
Westminster,Westminster,23/08/2012,New Build
Bromley,Bromley,23/01/2012,Conversion
Hillingdon,Hillingdon,08/07/2012,New Build
City of London,City of London,31/03/2012,New Build
Havering,Havering,12/12/2012,New Build
Lewisham,Lewisham,20/04/2012,New Build
Brent,Brent,30/03/2012,New Build
Camden,Camden,31/05/2012,New Build
OPDC,Hammersmith and Fulham,31/03/2012,Conversion
Tower Hamlets,Tower Hamlets,19/07/2012,New Build
Brent,Brent,22/02/2012,New Build
Redbridge,Redbridge,10/09/2012,New Build
Havering,Havering,14/03/2012,Conversion
Havering,Havering,20/10/2012,New Build
Hackney,Hackney,01/10/2012,Conversion
Camden,Camden,28/06/2012,Conversion
Hackney,Hackney,02/04/2012,Conversion
Redbridge,Redbridge,06/11/2012,New Build
Wandsworth,Wandsworth,27/07/2012,Conversion
Lewisham,Lewisham,09/06/2012,New Build
Camden,Camden,01/10/2012,Conversion
Wandsworth,Wandsworth,01/04/2012,New Build
Lewisham,Lewisham,31/01/2012,New Build
Camden,Camden,20/03/2012,Conversion
Lewisham,Lewisham,19/06/2012,New Build
Camden,Camden,18/12/2012,Conversion
Brent,Brent,16/06/2012,New Build
Hackney,Hackney,21/12/2012,New Build
Tower Hamlets,Tower Hamlets,17/04/2012,New Build
Lewisham,Lewisham,22/10/2012,New Build
Hackney,Hackney,01/02/2012,New Build
Hackney,Hackney,05/06/2012,New Build
Wandsworth,Wandsworth,03/08/2012,Conversion
Tower Hamlets,Tower Hamlets,10/05/2012,New Build
Hackney,Hackney,03/03/2012,New Build
Hackney,Hackney,01/02/2012,New Build
Hackney,Hackney,01/06/2012,Conversion
Hillingdon,Hillingdon,26/04/2012,New Build
Redbridge,Redbridge,08/10/2012,New Build
Lewisham,Lewisham,11/06/2012,Conversion
Tower Hamlets,Tower Hamlets,03/07/2012,New Build
Havering,Havering,13/12/2012,New Build
Lewisham,Lewisham,09/08/2012,New Build
Wandsworth,Wandsworth,18/07/2012,New Build
Brent,Brent,30/03/2012,New Build
Tower Hamlets,Tower Hamlets,03/05/2012,New Build
Brent,Brent,10/10/2012,New Build
Lewisham,Lewisham,31/10/2012,New Build
Hackney,Hackney,03/07/2012,New Build
Hackney,Hackney,03/03/2012,New Build
Hackney,Hackney,01/06/2012,Conversion
Hillingdon,Hillingdon,02/11/2012,New Build
Brent,Brent,30/03/2012,Conversion
Camden,Camden,10/02/2012,Conversion
Havering,Havering,07/08/2012,New Build
Brent,Brent,01/05/2012,New Build
Wandsworth,Wandsworth,12/03/2012,Conversion
Lewisham,Lewisham,15/05/2012,New Build
Hackney,Hackney,03/03/2012,Conversion
OPDC,Ealing,31/07/2012,New Build
Lewisham,Lewisham,06/01/2012,New Build
Hillingdon,Hillingdon,12/11/2012,Conversion
Brent,Brent,02/09/2012,New Build
Wandsworth,Wandsworth,31/03/2012,New Build
Camden,Camden,15/08/2012,Conversion
Hillingdon,Hillingdon,06/12/2012,Conversion
Hillingdon,Hillingdon,20/12/2012,New Build
Hackney,Hackney,01/09/2012,New Build
Tower Hamlets,Tower Hamlets,11/05/2012,Conversion
Lewisham,Lewisham,17/08/2012,Conversion
Camden,Camden,17/08/2012,New Build
Camden,Camden,28/11/2012,Conversion
Redbridge,Redbridge,05/10/2012,New Build
Wandsworth,Wandsworth,27/07/2012,Conversion
Hillingdon,Hillingdon,04/04/2012,New Build
Hackney,Hackney,12/01/2012,New Build
Camden,Camden,21/08/2012,New Build
Redbridge,Redbridge,19/04/2012,New Build
LLDC,Tower Hamlets,12/04/2012,New Build
Hackney,Hackney,01/12/2012,New Build
Hackney,Hackney,15/11/2012,New Build
Wandsworth,Wandsworth,31/03/2012,New Build
Camden,Camden,03/02/2012,Conversion
Lewisham,Lewisham,13/06/2012,New Build
Lewisham,Lewisham,15/08/2012,New Build
Wandsworth,Wandsworth,27/07/2012,Conversion
Lewisham,Lewisham,27/04/2012,New Build
Hillingdon,Hillingdon,31/03/2012,New Build
Tower Hamlets,Tower Hamlets,23/03/2012,New Build
Lewisham,Lewisham,19/12/2012,Conversion
Wandsworth,Wandsworth,31/03/2012,Conversion
Wandsworth,Wandsworth,31/03/2012,Conversion
Hackney,Hackney,01/10/2012,Conversion
Brent,Brent,14/09/2012,New Build
Camden,Camden,12/03/2012,Conversion
Tower Hamlets,Tower Hamlets,28/02/2012,New Build
Wandsworth,Wandsworth,31/03/2012,Conversion
LLDC,Waltham Forest,13/02/2012,New Build
Tower Hamlets,Tower Hamlets,20/02/2012,Conversion
Hackney,Hackney,09/10/2012,New Build
Redbridge,Redbridge,26/07/2012,New Build
Camden,Camden,16/10/2012,Conversion
Lewisham,Lewisham,22/02/2012,New Build
Hackney,Hackney,01/06/2012,New Build
Hackney,Hackney,14/09/2012,Conversion
Lewisham,Lewisham,17/11/2012,New Build
Camden,Camden,01/03/2012,Conversion
Redbridge,Redbridge,31/07/2012,Conversion
Brent,Brent,22/09/2012,New Build
Lewisham,Lewisham,20/06/2012,Conversion
Hackney,Hackney,03/03/2012,New Build
Havering,Havering,23/02/2012,New Build
Wandsworth,Wandsworth,16/11/2012,New Build
Wandsworth,Wandsworth,08/11/2012,Conversion
Hackney,Hackney,21/12/2012,Conversion
Hillingdon,Hillingdon,01/11/2012,New Build
Camden,Camden,03/12/2012,Conversion
Lewisham,Lewisham,05/11/2012,Conversion
Wandsworth,Wandsworth,19/04/2012,Conversion
Redbridge,Redbridge,05/03/2012,New Build
Camden,Camden,01/10/2012,Conversion
Lewisham,Lewisham,19/09/2012,Conversion
Havering,Havering,08/03/2012,New Build
Havering,Havering,10/05/2012,New Build
Brent,Brent,30/03/2012,Conversion
Camden,Camden,19/04/2012,New Build
Hackney,Hackney,01/12/2012,New Build
Lewisham,Lewisham,06/07/2012,New Build
LLDC,Newham,01/10/2012,New Build
Wandsworth,Wandsworth,24/04/2012,Conversion
Lewisham,Lewisham,15/02/2012,New Build
Redbridge,Redbridge,23/08/2012,New Build
Hackney,Hackney,12/10/2012,New Build
Hackney,Hackney,30/06/2012,New Build
Camden,Camden,21/11/2012,Conversion
Lewisham,Lewisham,02/08/2012,New Build
Hackney,Hackney,18/04/2012,New Build
Wandsworth,Wandsworth,31/03/2012,New Build
Wandsworth,Wandsworth,20/02/2012,Conversion
Hillingdon,Hillingdon,14/03/2012,Conversion
Tower Hamlets,Tower Hamlets,08/11/2012,New Build
Hackney,Hackney,03/03/2012,New Build
Wandsworth,Wandsworth,15/12/2012,Conversion
Camden,Camden,07/02/2012,New Build
Lewisham,Lewisham,17/08/2012,New Build
Camden,Camden,12/04/2012,Conversion
Tower Hamlets,Tower Hamlets,01/05/2012,Conversion
Hackney,Hackney,12/09/2012,New Build
Merton,Merton,27/03/2012,New Build
Camden,Camden,14/12/2012,Conversion
Hillingdon,Hillingdon,15/11/2012,New Build
Hackney,Hackney,01/01/2012,New Build
Wandsworth,Wandsworth,31/07/2012,Conversion
Hillingdon,Hillingdon,31/03/2012,Conversion
Hillingdon,Hillingdon,31/01/2012,New Build
Camden,Camden,02/02/2012,New Build
Tower Hamlets,Tower Hamlets,24/04/2012,New Build
Lewisham,Lewisham,06/11/2012,New Build
Lewisham,Lewisham,05/06/2012,New Build
Tower Hamlets,Tower Hamlets,16/08/2012,New Build
Lewisham,Lewisham,05/05/2012,New Build
Lewisham,Lewisham,04/04/2012,New Build
Hackney,Hackney,03/03/2012,New Build
Hackney,Hackney,03/03/2012,New Build
Hackney,Hackney,01/12/2012,Conversion
Tower Hamlets,Tower Hamlets,13/07/2012,New Build
Camden,Camden,24/04/2012,Conversion
Wandsworth,Wandsworth,23/08/2012,Conversion
Camden,Camden,26/03/2012,Conversion
Camden,Camden,30/10/2012,Conversion
Havering,Havering,25/09/2012,New Build
Brent,Brent,30/03/2012,Conversion
Camden,Camden,28/08/2012,Conversion
Lewisham,Lewisham,04/07/2012,New Build
Hillingdon,Hillingdon,30/11/2012,New Build
Havering,Havering,01/05/2012,New Build
Hillingdon,Hillingdon,11/09/2012,Conversion
Camden,Camden,15/05/2012,Conversion
Lewisham,Lewisham,04/12/2012,New Build
Hackney,Hackney,03/03/2012,New Build
Tower Hamlets,Tower Hamlets,18/10/2012,New Build
Tower Hamlets,Tower Hamlets,17/09/2012,New Build
Tower Hamlets,Tower Hamlets,22/02/2012,New Build
Redbridge,Redbridge,13/01/2012,New Build
Hackney,Hackney,05/05/2012,New Build
Lewisham,Lewisham,16/09/2012,Conversion
Camden,Camden,21/08/2012,Conversion
Lewisham,Lewisham,23/07/2012,Conversion
Wandsworth,Wandsworth,14/11/2012,Conversion
Havering,Havering,03/10/2012,New Build
Hackney,Hackney,03/02/2012,Conversion
Brent,Brent,10/01/2012,New Build
OPDC,Ealing,01/09/2012,New Build
Wandsworth,Wandsworth,31/03/2012,New Build
Hillingdon,Hillingdon,31/03/2012,Conversion
Lewisham,Lewisham,17/08/2012,Conversion
City of London,City of London,31/03/2012,New Build
Lewisham,Lewisham,14/09/2012,Conversion
Hackney,Hackney,12/12/2012,New Build
Camden,Camden,21/05/2012,New Build
Havering,Havering,25/04/2012,New Build
Havering,Havering,29/05/2012,New Build
Havering,Havering,03/08/2012,Conversion
Camden,Camden,29/05/2012,Conversion
Hillingdon,Hillingdon,17/04/2012,Conversion
Merton,Merton,20/03/2012,New Build
Hillingdon,Hillingdon,22/05/2012,New Build
Redbridge,Redbridge,05/09/2012,New Build
Lewisham,Lewisham,01/03/2012,New Build
Hackney,Hackney,12/12/2012,New Build
Havering,Havering,16/01/2012,Conversion
Hackney,Hackney,01/06/2012,New Build
Camden,Camden,23/01/2012,New Build
Redbridge,Redbridge,08/11/2012,New Build
Hackney,Hackney,01/07/2012,Conversion
Wandsworth,Wandsworth,31/03/2012,Conversion
Camden,Camden,19/01/2012,Conversion
Lewisham,Lewisham,20/12/2012,Conversion
Hillingdon,Hillingdon,23/05/2012,Conversion
Wandsworth,Wandsworth,15/10/2012,New Build
Redbridge,Redbridge,18/09/2012,Conversion
Tower Hamlets,Tower Hamlets,20/06/2012,New Build
Hackney,Hackney,20/02/2012,New Build
Hillingdon,Hillingdon,23/05/2012,New Build
Lewisham,Lewisham,30/12/2012,New Build
Wandsworth,Wandsworth,09/08/2012,Conversion
Havering,Havering,03/12/2012,New Build
Camden,Camden,12/04/2012,New Build
Brent,Brent,30/03/2012,Conversion
Tower Hamlets,Tower Hamlets,25/01/2012,New Build
Wandsworth,Wandsworth,20/09/2012,Conversion
Hackney,Hackney,01/12/2012,Conversion
LLDC,Newham,31/03/2012,New Build
Camden,Camden,27/11/2012,New Build
Lewisham,Lewisham,28/03/2012,Conversion
Lewisham,Lewisham,02/12/2012,Conversion
Lewisham,Lewisham,13/02/2012,Conversion
Wandsworth,Wandsworth,31/03/2012,Conversion
Redbridge,Redbridge,13/07/2012,New Build
Tower Hamlets,Tower Hamlets,30/08/2012,New Build
Wandsworth,Wandsworth,01/06/2012,New Build
Redbridge,Redbridge,12/09/2012,New Build
Tower Hamlets,Tower Hamlets,01/02/2012,Conversion
Wandsworth,Wandsworth,31/03/2012,Conversion
Camden,Camden,20/08/2012,Conversion
Wandsworth,Wandsworth,02/10/2012,Conversion
Camden,Camden,23/07/2012,Conversion
Camden,Camden,06/12/2012,New Build
Hackney,Hackney,01/09/2012,New Build
Wandsworth,Wandsworth,05/12/2012,Conversion
Redbridge,Redbridge,31/03/2012,New Build
Camden,Camden,17/08/2012,Conversion
Wandsworth,Wandsworth,30/11/2012,New Build
Hillingdon,Hillingdon,21/09/2012,New Build
Wandsworth,Wandsworth,13/05/2012,Conversion
Hillingdon,Hillingdon,12/09/2012,New Build
Lewisham,Lewisham,04/05/2012,Conversion
Camden,Camden,23/03/2012,New Build
Hillingdon,Hillingdon,12/12/2012,New Build
Redbridge,Redbridge,15/03/2012,New Build
Wandsworth,Wandsworth,31/03/2012,New Build
Hackney,Hackney,03/03/2012,Conversion
Lewisham,Lewisham,25/10/2012,Conversion
Redbridge,Redbridge,18/04/2012,New Build
Camden,Camden,09/01/2012,New Build
Ealing,Ealing,30/05/2012,Minor dwellings
Ealing,Ealing,13/04/2012,Major dwellings
Barking & Dagenham,Barking and Dagenham,14/11/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Hounslow,Hounslow,07/08/2012,New Build
Islington,Islington,01/07/2012,Conversion
Haringey,Haringey,19/04/2012,Conversion
Hounslow,Hounslow,31/03/2012,Conversion
Harrow,Harrow,31/03/2012,New Build
Haringey,Haringey,12/01/2012,Conversion
Harrow,Harrow,23/10/2012,New Build
Islington,Islington,01/07/2012,New Build
Barking & Dagenham,Barking and Dagenham,23/04/2012,New Build
Greenwich,Greenwich,03/02/2012,New Build
Haringey,Haringey,15/03/2012,Conversion
Islington,Islington,01/07/2012,Conversion
Haringey,Haringey,01/01/2012,New Build
Barking & Dagenham,Barking and Dagenham,28/06/2012,New Build
Hounslow,Hounslow,07/08/2012,New Build
Waltham Forest,Waltham Forest,09/03/2012,New Build
Waltham Forest,Waltham Forest,14/09/2012,Conversion
Harrow,Harrow,26/11/2012,Conversion
Waltham Forest,Waltham Forest,01/06/2012,New Build
Harrow,Harrow,21/12/2012,New Build
Haringey,Haringey,03/10/2012,Conversion
Harrow,Harrow,08/08/2012,New Build
Islington,Islington,18/05/2012,New Build
Harrow,Harrow,31/03/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,10/02/2012,Conversion
Haringey,Haringey,19/12/2012,Conversion
Hounslow,Hounslow,07/08/2012,New Build
Haringey,Haringey,25/05/2012,Conversion
Harrow,Harrow,31/03/2012,Conversion
Haringey,Haringey,27/09/2012,Conversion
Haringey,Haringey,18/04/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,16/02/2012,New Build
Hounslow,Hounslow,31/03/2012,New Build
Harrow,Harrow,31/03/2012,Conversion
Haringey,Haringey,01/08/2012,Conversion
Islington,Islington,26/10/2012,New Build
Barking & Dagenham,Barking and Dagenham,25/09/2012,New Build
Harrow,Harrow,09/11/2012,Conversion
Waltham Forest,Waltham Forest,26/01/2012,New Build
Haringey,Haringey,03/02/2012,Conversion
Haringey,Haringey,21/09/2012,Conversion
Waltham Forest,Waltham Forest,29/05/2012,New Build
Harrow,Harrow,31/12/2012,New Build
Hounslow,Hounslow,07/08/2012,New Build
Islington,Islington,01/10/2012,Conversion
Hounslow,Hounslow,06/03/2012,New Build
Greenwich,Greenwich,29/03/2012,New Build
Hounslow,Hounslow,21/03/2012,New Build
Haringey,Haringey,16/12/2012,Conversion
Harrow,Harrow,05/12/2012,New Build
Waltham Forest,Waltham Forest,18/12/2012,New Build
Haringey,Haringey,26/10/2012,New Build
Islington,Islington,17/05/2012,Conversion
Haringey,Haringey,10/05/2012,New Build
Harrow,Harrow,25/10/2012,Conversion
Greenwich,Greenwich,23/03/2012,New Build
Islington,Islington,30/07/2012,New Build
Haringey,Haringey,01/12/2012,New Build
Waltham Forest,Waltham Forest,13/11/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,16/12/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Greenwich,Greenwich,20/03/2012,New Build
Harrow,Harrow,03/08/2012,Conversion
Haringey,Haringey,24/04/2012,Conversion
Islington,Islington,28/02/2012,New Build
Hounslow,Hounslow,31/03/2012,New Build
Greenwich,Greenwich,14/09/2012,New Build
Harrow,Harrow,31/03/2012,Conversion
Islington,Islington,01/07/2012,New Build
Barking & Dagenham,Barking and Dagenham,16/02/2012,New Build
Haringey,Haringey,13/09/2012,New Build
Islington,Islington,24/12/2012,New Build
Waltham Forest,Waltham Forest,07/03/2012,New Build
Haringey,Haringey,03/09/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,16/03/2012,New Build
Haringey,Haringey,23/08/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,02/02/2012,Conversion
Harrow,Harrow,03/10/2012,Conversion
Hounslow,Hounslow,31/03/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,18/02/2012,Conversion
Harrow,Harrow,12/12/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,01/03/2012,Conversion
Haringey,Haringey,01/09/2012,New Build
Waltham Forest,Waltham Forest,19/07/2012,Conversion
Waltham Forest,Waltham Forest,27/02/2012,New Build
Hounslow,Hounslow,11/05/2012,Conversion
Haringey,Haringey,29/03/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,24/02/2012,New Build
Waltham Forest,Waltham Forest,08/03/2012,New Build
Waltham Forest,Waltham Forest,17/12/2012,New Build
Waltham Forest,Waltham Forest,12/06/2012,Conversion
Waltham Forest,Waltham Forest,03/12/2012,Conversion
Haringey,Haringey,27/04/2012,New Build
Haringey,Haringey,17/12/2012,Conversion
Barking & Dagenham,Barking and Dagenham,31/08/2012,New Build
Waltham Forest,Waltham Forest,30/04/2012,New Build
Islington,Islington,09/03/2012,New Build
Haringey,Haringey,15/02/2012,New Build
Harrow,Harrow,24/04/2012,New Build
Greenwich,Greenwich,28/09/2012,New Build
Greenwich,Greenwich,26/09/2012,Conversion
Islington,Islington,13/07/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,12/02/2012,Conversion
Greenwich,Greenwich,15/02/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Hounslow,Hounslow,01/12/2012,Conversion
Waltham Forest,Waltham Forest,03/02/2012,Conversion
Greenwich,Greenwich,19/12/2012,Conversion
Hounslow,Hounslow,31/03/2012,New Build
Islington,Islington,31/05/2012,New Build
Haringey,Haringey,17/02/2012,New Build
Waltham Forest,Waltham Forest,01/09/2012,New Build
Haringey,Haringey,01/06/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Waltham Forest,Waltham Forest,27/02/2012,New Build
Islington,Islington,23/03/2012,New Build
Haringey,Haringey,13/01/2012,Conversion
Harrow,Harrow,30/11/2012,New Build
Harrow,Harrow,02/07/2012,New Build
Greenwich,Greenwich,31/03/2012,New Build
Haringey,Haringey,02/03/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Haringey,Haringey,02/03/2012,New Build
Harrow,Harrow,28/09/2012,Conversion
Harrow,Harrow,29/10/2012,Conversion
Harrow,Harrow,31/03/2012,New Build
Harrow,Harrow,17/05/2012,New Build
Islington,Islington,11/08/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Hounslow,Hounslow,31/03/2012,Conversion
Islington,Islington,16/09/2012,Conversion
Harrow,Harrow,31/03/2012,Conversion
Islington,Islington,07/03/2012,Conversion
Islington,Islington,25/05/2012,New Build
Greenwich,Greenwich,31/03/2012,New Build
Harrow,Harrow,31/03/2012,New Build
Hounslow,Hounslow,20/07/2012,New Build
Islington,Islington,28/04/2012,Conversion
Harrow,Harrow,31/03/2012,New Build
Harrow,Harrow,19/11/2012,Conversion
Hounslow,Hounslow,07/08/2012,New Build
Islington,Islington,10/04/2012,Conversion
Harrow,Harrow,31/03/2012,Conversion
Haringey,Haringey,05/12/2012,New Build
Waltham Forest,Waltham Forest,28/05/2012,Conversion
Hounslow,Hounslow,20/04/2012,New Build
Greenwich,Greenwich,05/07/2012,Conversion
Hounslow,Hounslow,15/08/2012,New Build
Waltham Forest,Waltham Forest,31/03/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Haringey,Haringey,13/02/2012,Conversion
Islington,Islington,18/10/2012,Conversion
Islington,Islington,31/03/2012,New Build
Barking & Dagenham,Barking and Dagenham,31/08/2012,New Build
Waltham Forest,Waltham Forest,31/07/2012,Conversion
Islington,Islington,02/10/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Haringey,Haringey,05/10/2012,New Build
Islington,Islington,09/01/2012,New Build
Haringey,Haringey,24/07/2012,New Build
Hounslow,Hounslow,07/08/2012,New Build
Waltham Forest,Waltham Forest,12/05/2012,Conversion
Haringey,Haringey,20/04/2012,New Build
Haringey,Haringey,05/01/2012,Conversion
Haringey,Haringey,07/06/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,24/02/2012,Conversion
Waltham Forest,Waltham Forest,31/03/2012,New Build
Islington,Islington,30/11/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Greenwich,Greenwich,22/10/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Waltham Forest,Waltham Forest,30/04/2012,New Build
Haringey,Haringey,08/05/2012,New Build
Islington,Islington,24/09/2012,Conversion
Hounslow,Hounslow,28/03/2012,New Build
Harrow,Harrow,08/11/2012,Conversion
Harrow,Harrow,28/11/2012,Conversion
Islington,Islington,24/07/2012,New Build
Barking & Dagenham,Barking and Dagenham,31/01/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Harrow,Harrow,31/03/2012,Conversion
Hounslow,Hounslow,07/08/2012,New Build
Waltham Forest,Waltham Forest,22/08/2012,Conversion
Haringey,Haringey,21/02/2012,Conversion
Greenwich,Greenwich,08/06/2012,New Build
Barking & Dagenham,Barking and Dagenham,23/08/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,08/02/2012,New Build
Harrow,Harrow,12/07/2012,New Build
Islington,Islington,31/03/2012,Conversion
Greenwich,Greenwich,28/02/2012,New Build
Hounslow,Hounslow,10/02/2012,New Build
Harrow,Harrow,30/04/2012,New Build
Harrow,Harrow,31/03/2012,New Build
Waltham Forest,Waltham Forest,31/01/2012,Conversion
Islington,Islington,31/01/2012,Conversion
Waltham Forest,Waltham Forest,30/03/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Haringey,Haringey,03/02/2012,New Build
Harrow,Harrow,31/03/2012,New Build
Islington,Islington,01/01/2012,New Build
Islington,Islington,31/10/2012,New Build
Harrow,Harrow,28/03/2012,Conversion
Haringey,Haringey,10/02/2012,Conversion
Harrow,Harrow,31/03/2012,Conversion
Waltham Forest,Waltham Forest,26/06/2012,New Build
Haringey,Haringey,13/02/2012,New Build
Waltham Forest,Waltham Forest,01/02/2012,New Build
Islington,Islington,21/08/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Hounslow,Hounslow,19/09/2012,New Build
Harrow,Harrow,31/03/2012,New Build
Harrow,Harrow,12/03/2012,Conversion
Greenwich,Greenwich,03/04/2012,Conversion
Waltham Forest,Waltham Forest,23/04/2012,Conversion
Islington,Islington,09/02/2012,Conversion
Islington,Islington,25/04/2012,Conversion
Islington,Islington,11/10/2012,Conversion
Islington,Islington,31/01/2012,Conversion
Waltham Forest,Waltham Forest,27/06/2012,Conversion
Haringey,Haringey,31/01/2012,Conversion
Islington,Islington,24/05/2012,Conversion
